Site,LandUse,Lat,Long,Samples
A.WaimeaRidge,undisturbed,21.28845,-157.681125,33
B.NorthOahu2,ag,21.29777,-157.814775,30
C.Poamoho,ag,21.298363,-157.809928,9
D.Lyon,undisturbed,21.335955,-157.80401,40
E.Waimanalo,ag,21.33626389,-157.7124028,18
F.NorthOahu1,ag,21.45033333,-158.1573806,18
G.West_Oahu,ag,21.5171,-158.0657306,12
H.WaimeaValley,undisturbed,21.545453,-158.087915,96
I.WaimeaBG,ag,21.555,-158.117,100
J.UHM,ag,21.59049,-157.95499,3
K.KCBG,undisturbed,21.6203,-158.01466,3
L.WR,undisturbed,21.6336,-158.05209,15
